00000;0000*;000**;00***;0****;*
01002;0100*;010**;01***;0****;*
01040;0104*;010**;01***;0****;*
01080;0108*;010**;01***;0****;*
01331;0133*;013**;01***;0****;*
01375;0137*;013**;01***;0****;*
01581;0158*;015**;01***;0****;*
01602;0160*;016**;01***;0****;*
01701;0170*;017**;01***;0****;*
01720;0172*;017**;01***;0****;*
01754;0175*;017**;01***;0****;*
01810;0181*;018**;01***;0****;*
01824;0182*;018**;01***;0****;*
01915;0191*;019**;01***;0****;*
01913;0191*;019**;01***;0****;*
01940;0194*;019**;01***;0****;*
01945;0194*;019**;01***;0****;*
01960;0196*;019**;01***;0****;*
01970;0197*;019**;01***;0****;*
02110;0211*;021**;02***;0****;*
02113;0211*;021**;02***;0****;*
02125;0212*;021**;02***;0****;*
02138;0213*;021**;02***;0****;*
02139;0213*;021**;02***;0****;*
02136;0213*;021**;02***;0****;*
02146;0214*;021**;02***;0****;*
02140;0214*;021**;02***;0****;*
02143;0214*;021**;02***;0****;*
02154;0215*;021**;02***;0****;*
02159;0215*;021**;02***;0****;*
02176;0217*;021**;02***;0****;*
02215;0221*;022**;02***;0****;*
02324;0232*;023**;02***;0****;*
02320;0232*;023**;02***;0****;*
02341;0234*;023**;02***;0****;*
02859;0285*;028**;02***;0****;*
02903;0290*;029**;02***;0****;*
02918;0291*;029**;02***;0****;*
03052;0305*;030**;03***;0****;*
03060;0306*;030**;03***;0****;*
03062;0306*;030**;03***;0****;*
03261;0326*;032**;03***;0****;*
03755;0375*;037**;03***;0****;*
03869;0386*;038**;03***;0****;*
04102;0410*;041**;04***;0****;*
04988;0498*;049**;04***;0****;*
05001;0500*;050**;05***;0****;*
05146;0514*;051**;05***;0****;*
05201;0520*;052**;05***;0****;*
05452;0545*;054**;05***;0****;*
05464;0546*;054**;05***;0****;*
05779;0577*;057**;05***;0****;*
06059;0605*;060**;06***;0****;*
06260;0626*;062**;06***;0****;*
06333;0633*;063**;06***;0****;*
06355;0635*;063**;06***;0****;*
06365;0636*;063**;06***;0****;*
06371;0637*;063**;06***;0****;*
06405;0640*;064**;06***;0****;*
06437;0643*;064**;06***;0****;*
06472;0647*;064**;06***;0****;*
06492;0649*;064**;06***;0****;*
06518;0651*;065**;06***;0****;*
06512;0651*;065**;06***;0****;*
06513;0651*;065**;06***;0****;*
06779;0677*;067**;06***;0****;*
06811;0681*;068**;06***;0****;*
06906;0690*;069**;06***;0****;*
06927;0692*;069**;06***;0****;*
07029;0702*;070**;07***;0****;*
07039;0703*;070**;07***;0****;*
07030;0703*;070**;07***;0****;*
07102;0710*;071**;07***;0****;*
07204;0720*;072**;07***;0****;*
07310;0731*;073**;07***;0****;*
07733;0773*;077**;07***;0****;*
08034;0803*;080**;08***;0****;*
08043;0804*;080**;08***;0****;*
08052;0805*;080**;08***;0****;*
08105;0810*;081**;08***;0****;*
08360;0836*;083**;08***;0****;*
08403;0840*;084**;08***;0****;*
08534;0853*;085**;08***;0****;*
08610;0861*;086**;08***;0****;*
08816;0881*;088**;08***;0****;*
08832;0883*;088**;08***;0****;*
08904;0890*;089**;08***;0****;*
09645;0964*;096**;09***;0****;*
10003;1000*;100**;10***;1****;*
10019;1001*;100**;10***;1****;*
10018;1001*;100**;10***;1****;*
10010;1001*;100**;10***;1****;*
10016;1001*;100**;10***;1****;*
10011;1001*;100**;10***;1****;*
10025;1002*;100**;10***;1****;*
10022;1002*;100**;10***;1****;*
10021;1002*;100**;10***;1****;*
10309;1030*;103**;10***;1****;*
10314;1031*;103**;10***;1****;*
10522;1052*;105**;10***;1****;*
10707;1070*;107**;10***;1****;*
10960;1096*;109**;10***;1****;*
11101;1110*;111**;11***;1****;*
11201;1120*;112**;11***;1****;*
11217;1121*;112**;11***;1****;*
11211;1121*;112**;11***;1****;*
11238;1123*;112**;11***;1****;*
11231;1123*;112**;11***;1****;*
11577;1157*;115**;11***;1****;*
11701;1170*;117**;11***;1****;*
11727;1172*;117**;11***;1****;*
11758;1175*;117**;11***;1****;*
11753;1175*;117**;11***;1****;*
11787;1178*;117**;11***;1****;*
12065;1206*;120**;12***;1****;*
12180;1218*;121**;12***;1****;*
12205;1220*;122**;12***;1****;*
12345;1234*;123**;12***;1****;*
12550;1255*;125**;12***;1****;*
12603;1260*;126**;12***;1****;*
12866;1286*;128**;12***;1****;*
13210;1321*;132**;13***;1****;*
13820;1382*;138**;13***;1****;*
14085;1408*;140**;14***;1****;*
14216;1421*;142**;14***;1****;*
14211;1421*;142**;14***;1****;*
14476;1447*;144**;14***;1****;*
14534;1453*;145**;14***;1****;*
14627;1462*;146**;14***;1****;*
14853;1485*;148**;14***;1****;*
14850;1485*;148**;14***;1****;*
15017;1501*;150**;15***;1****;*
15203;1520*;152**;15***;1****;*
15217;1521*;152**;15***;1****;*
15213;1521*;152**;15***;1****;*
15222;1522*;152**;15***;1****;*
15237;1523*;152**;15***;1****;*
15232;1523*;152**;15***;1****;*
15235;1523*;152**;15***;1****;*
15610;1561*;156**;15***;1****;*
16125;1612*;161**;16***;1****;*
16506;1650*;165**;16***;1****;*
16509;1650*;165**;16***;1****;*
16803;1680*;168**;16***;1****;*
16801;1680*;168**;16***;1****;*
17036;1703*;170**;17***;1****;*
17110;1711*;171**;17***;1****;*
17325;1732*;173**;17***;1****;*
17331;1733*;173**;17***;1****;*
17345;1734*;173**;17***;1****;*
17604;1760*;176**;17***;1****;*
17870;1787*;178**;17***;1****;*
17961;1796*;179**;17***;1****;*
18015;1801*;180**;18***;1****;*
18053;1805*;180**;18***;1****;*
18301;1830*;183**;18***;1****;*
18505;1850*;185**;18***;1****;*
19047;1904*;190**;19***;1****;*
19104;1910*;191**;19***;1****;*
19102;1910*;191**;19***;1****;*
19146;1914*;191**;19***;1****;*
19149;1914*;191**;19***;1****;*
19341;1934*;193**;19***;1****;*
19382;1938*;193**;19***;1****;*
19422;1942*;194**;19***;1****;*
19716;1971*;197**;19***;1****;*
19711;1971*;197**;19***;1****;*
19807;1980*;198**;19***;1****;*
20008;2000*;200**;20***;2****;*
20009;2000*;200**;20***;2****;*
20003;2000*;200**;20***;2****;*
20006;2000*;200**;20***;2****;*
20001;2000*;200**;20***;2****;*
20015;2001*;200**;20***;2****;*
20057;2005*;200**;20***;2****;*
20064;2006*;200**;20***;2****;*
20090;2009*;200**;20***;2****;*
20657;2065*;206**;20***;2****;*
20685;2068*;206**;20***;2****;*
20707;2070*;207**;20***;2****;*
20723;2072*;207**;20***;2****;*
20755;2075*;207**;20***;2****;*
20770;2077*;207**;20***;2****;*
20784;2078*;207**;20***;2****;*
20817;2081*;208**;20***;2****;*
20854;2085*;208**;20***;2****;*
20850;2085*;208**;20***;2****;*
20879;2087*;208**;20***;2****;*
20902;2090*;209**;20***;2****;*
20910;2091*;209**;20***;2****;*
21010;2101*;210**;21***;2****;*
21012;2101*;210**;21***;2****;*
21044;2104*;210**;21***;2****;*
21114;2111*;211**;21***;2****;*
21208;2120*;212**;21***;2****;*
21201;2120*;212**;21***;2****;*
21206;2120*;212**;21***;2****;*
21218;2121*;212**;21***;2****;*
21227;2122*;212**;21***;2****;*
21250;2125*;212**;21***;2****;*
21911;2191*;219**;21***;2****;*
22003;2200*;220**;22***;2****;*
22030;2203*;220**;22***;2****;*
22206;2220*;222**;22***;2****;*
22202;2220*;222**;22***;2****;*
22207;2220*;222**;22***;2****;*
22306;2230*;223**;22***;2****;*
22902;2290*;229**;22***;2****;*
22906;2290*;229**;22***;2****;*
22903;2290*;229**;22***;2****;*
22904;2290*;229**;22***;2****;*
22911;2291*;229**;22***;2****;*
22932;2293*;229**;22***;2****;*
22973;2297*;229**;22***;2****;*
23092;2309*;230**;23***;2****;*
23112;2311*;231**;23***;2****;*
23227;2322*;232**;23***;2****;*
23226;2322*;232**;23***;2****;*
23237;2323*;232**;23***;2****;*
23322;2332*;233**;23***;2****;*
23509;2350*;235**;23***;2****;*
24060;2406*;240**;24***;2****;*
25652;2565*;256**;25***;2****;*
26241;2624*;262**;26***;2****;*
26506;2650*;265**;26***;2****;*
27105;2710*;271**;27***;2****;*
27249;2724*;272**;27***;2****;*
27502;2750*;275**;27***;2****;*
27514;2751*;275**;27***;2****;*
27511;2751*;275**;27***;2****;*
27510;2751*;275**;27***;2****;*
27606;2760*;276**;27***;2****;*
27705;2770*;277**;27***;2****;*
27708;2770*;277**;27***;2****;*
27713;2771*;277**;27***;2****;*
28018;2801*;280**;28***;2****;*
28450;2845*;284**;28***;2****;*
28480;2848*;284**;28***;2****;*
28734;2873*;287**;28***;2****;*
28806;2880*;288**;28***;2****;*
28814;2881*;288**;28***;2****;*
29206;2920*;292**;29***;2****;*
29205;2920*;292**;29***;2****;*
29201;2920*;292**;29***;2****;*
29210;2921*;292**;29***;2****;*
29301;2930*;293**;29***;2****;*
29379;2937*;293**;29***;2****;*
29440;2944*;294**;29***;2****;*
29464;2946*;294**;29***;2****;*
29631;2963*;296**;29***;2****;*
29646;2964*;296**;29***;2****;*
29678;2967*;296**;29***;2****;*
30002;3000*;300**;30***;3****;*
30011;3001*;300**;30***;3****;*
30033;3003*;300**;30***;3****;*
30030;3003*;300**;30***;3****;*
30040;3004*;300**;30***;3****;*
30068;3006*;300**;30***;3****;*
30067;3006*;300**;30***;3****;*
30078;3007*;300**;30***;3****;*
30093;3009*;300**;30***;3****;*
30220;3022*;302**;30***;3****;*
30329;3032*;303**;30***;3****;*
30350;3035*;303**;30***;3****;*
30606;3060*;306**;30***;3****;*
30803;3080*;308**;30***;3****;*
31211;3121*;312**;31***;3****;*
31404;3140*;314**;31***;3****;*
31820;3182*;318**;31***;3****;*
31909;3190*;319**;31***;3****;*
32067;3206*;320**;32***;3****;*
32114;3211*;321**;32***;3****;*
32250;3225*;322**;32***;3****;*
32303;3230*;323**;32***;3****;*
32301;3230*;323**;32***;3****;*
32605;3260*;326**;32***;3****;*
32707;3270*;327**;32***;3****;*
32712;3271*;327**;32***;3****;*
32789;3278*;327**;32***;3****;*
33066;3306*;330**;33***;3****;*
33205;3320*;332**;33***;3****;*
33308;3330*;333**;33***;3****;*
33319;3331*;333**;33***;3****;*
33484;3348*;334**;33***;3****;*
33556;3355*;335**;33***;3****;*
33716;3371*;337**;33***;3****;*
33755;3375*;337**;33***;3****;*
33763;3376*;337**;33***;3****;*
33765;3376*;337**;33***;3****;*
33775;3377*;337**;33***;3****;*
33884;3388*;338**;33***;3****;*
34105;3410*;341**;34***;3****;*
34656;3465*;346**;34***;3****;*
35802;3580*;358**;35***;3****;*
36106;3610*;361**;36***;3****;*
36117;3611*;361**;36***;3****;*
37076;3707*;370**;37***;3****;*
37212;3721*;372**;37***;3****;*
37235;3723*;372**;37***;3****;*
37412;3741*;374**;37***;3****;*
37411;3741*;374**;37***;3****;*
37725;3772*;377**;37***;3****;*
37771;3777*;377**;37***;3****;*
37777;3777*;377**;37***;3****;*
37901;3790*;379**;37***;3****;*
38115;3811*;381**;38***;3****;*
38401;3840*;384**;38***;3****;*
38866;3886*;388**;38***;3****;*
39042;3904*;390**;39***;3****;*
39762;3976*;397**;39***;3****;*
40206;4020*;402**;40***;4****;*
40205;4020*;402**;40***;4****;*
40243;4024*;402**;40***;4****;*
40256;4025*;402**;40***;4****;*
40503;4050*;405**;40***;4****;*
40504;4050*;405**;40***;4****;*
40515;4051*;405**;40***;4****;*
41850;4185*;418**;41***;4****;*
42101;4210*;421**;42***;4****;*
42141;4214*;421**;42***;4****;*
42459;4245*;424**;42***;4****;*
42647;4264*;426**;42***;4****;*
43017;4301*;430**;43***;4****;*
43085;4308*;430**;43***;4****;*
43201;4320*;432**;43***;4****;*
43202;4320*;432**;43***;4****;*
43204;4320*;432**;43***;4****;*
43215;4321*;432**;43***;4****;*
43212;4321*;432**;43***;4****;*
43221;4322*;432**;43***;4****;*
43512;4351*;435**;43***;4****;*
43537;4353*;435**;43***;4****;*
44074;4407*;440**;44***;4****;*
44092;4409*;440**;44***;4****;*
44106;4410*;441**;44***;4****;*
44124;4412*;441**;44***;4****;*
44133;4413*;441**;44***;4****;*
44134;4413*;441**;44***;4****;*
44212;4421*;442**;44***;4****;*
44224;4422*;442**;44***;4****;*
44265;4426*;442**;44***;4****;*
44405;4440*;444**;44***;4****;*
44648;4464*;446**;44***;4****;*
44691;4469*;446**;44***;4****;*
45218;4521*;452**;45***;4****;*
45243;4524*;452**;45***;4****;*
45439;4543*;454**;45***;4****;*
45660;4566*;456**;45***;4****;*
45680;4568*;456**;45***;4****;*
45810;4581*;458**;45***;4****;*
46005;4600*;460**;46***;4****;*
46032;4603*;460**;46***;4****;*
46260;4626*;462**;46***;4****;*
46538;4653*;465**;46***;4****;*
47024;4702*;470**;47***;4****;*
47130;4713*;471**;47***;4****;*
47401;4740*;474**;47***;4****;*
47906;4790*;479**;47***;4****;*
47905;4790*;479**;47***;4****;*
48043;4804*;480**;48***;4****;*
48076;4807*;480**;48***;4****;*
48103;4810*;481**;48***;4****;*
48105;4810*;481**;48***;4****;*
48118;4811*;481**;48***;4****;*
48197;4819*;481**;48***;4****;*
48322;4832*;483**;48***;4****;*
48446;4844*;484**;48***;4****;*
48823;4882*;488**;48***;4****;*
48825;4882*;488**;48***;4****;*
48911;4891*;489**;48***;4****;*
49036;4903*;490**;49***;4****;*
49428;4942*;494**;49***;4****;*
49508;4950*;495**;49***;4****;*
49512;4951*;495**;49***;4****;*
49705;4970*;497**;49***;4****;*
49931;4993*;499**;49***;4****;*
49938;4993*;499**;49***;4****;*
50112;5011*;501**;50***;5****;*
50233;5023*;502**;50***;5****;*
50266;5026*;502**;50***;5****;*
50311;5031*;503**;50***;5****;*
50325;5032*;503**;50***;5****;*
50322;5032*;503**;50***;5****;*
50613;5061*;506**;50***;5****;*
50670;5067*;506**;50***;5****;*
51157;5115*;511**;51***;5****;*
51250;5125*;512**;51***;5****;*
52246;5224*;522**;52***;5****;*
52245;5224*;522**;52***;5****;*
52241;5224*;522**;52***;5****;*
52302;5230*;523**;52***;5****;*
53066;5306*;530**;53***;5****;*
53115;5311*;531**;53***;5****;*
53144;5314*;531**;53***;5****;*
53171;5317*;531**;53***;5****;*
53188;5318*;531**;53***;5****;*
53202;5320*;532**;53***;5****;*
